route_id,nlp_biswanath,nlp_biswanath chariali,nlp_bus,nlp_bus journey,nlp_chariali,nlp_chariali dibrugarh,nlp_chariali weather,nlp_clear,nlp_clear traffic,nlp_cloudy,nlp_cloudy traffic,nlp_condition,nlp_condition clear,nlp_condition cloudy,nlp_condition heavy,nlp_condition light,nlp_condition low,nlp_condition moderate,nlp_condition rain,nlp_condition storm,nlp_congestion,nlp_congestion travel,nlp_day,nlp_dibrugarh,nlp_dibrugarh biswanath,nlp_dibrugarh guwahati,nlp_dibrugarh weather,nlp_guwahati,nlp_guwahati dibrugarh,nlp_guwahati haflong,nlp_guwahati jorhat,nlp_guwahati nagaon,nlp_guwahati weather,nlp_haflong,nlp_haflong guwahati,nlp_haflong weather,nlp_heavy,nlp_heavy rain,nlp_heavy traffic,nlp_holiday,nlp_holiday travel,nlp_jorhat,nlp_jorhat guwahati,nlp_jorhat nagaon,nlp_jorhat weather,nlp_journey,nlp_journey biswanath,nlp_journey dibrugarh,nlp_journey guwahati,nlp_journey haflong,nlp_journey jorhat,nlp_journey margherita,nlp_journey nagaon,nlp_journey tinsukia,nlp_light,nlp_light traffic,nlp_low,nlp_low traffic,nlp_margherita,nlp_margherita nagaon,nlp_margherita weather,nlp_moderate,nlp_moderate traffic,nlp_nagaon,nlp_nagaon guwahati,nlp_nagaon jorhat,nlp_nagaon margherita,nlp_nagaon tinsukia,nlp_nagaon weather,nlp_normal,nlp_normal working,nlp_occurs,nlp_occurs holiday,nlp_occurs normal,nlp_rain,nlp_rain traffic,nlp_storm,nlp_storm traffic,nlp_tinsukia,nlp_tinsukia nagaon,nlp_tinsukia weather,nlp_traffic,nlp_traffic condition,nlp_traffic congestion,nlp_traffic travel,nlp_travel,nlp_travel occurs,nlp_weather,nlp_weather condition,nlp_working,nlp_working day
ASTC015,0.0,0.0,0.08604478916975507,0.08604478916975507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17208957833951014,0.0,0.0,0.0,0.1665107764221262,0.0,0.0,0.0,0.34770093715861133,0.09486044041650224,0.09486044041650224,0.09503216751697367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08604478916975507,0.0,0.0,0.0,0.0,0.0,0.0,0.20425101834637888,0.0,0.1665107764221262,0.1665107764221262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1446433049780569,0.0,0.0,0.0,0.32728515425803933,0.0,0.09503216751697367,0.09503216751697367,0.08604478916975507,0.0,0.09503216751697367,0.0,0.0,0.34770093715861133,0.34770093715861133,0.2649871054515946,0.0,0.32728515425803933,0.17208957833951014,0.08604478916975507,0.09486044041650224,0.0,0.08604478916975507,0.08604478916975507,0.08604478916975507,0.08604478916975507,0.09503216751697367,0.09503216751697367
ASTC013,0.0,0.0,0.10571513661361345,0.10571513661361345,0.0,0.0,0.0,0.21683925322837633,0.21683925322837633,0.0,0.0,0.2114302732272269,0.21683925322837633,0.0,0.0,0.20457612421335686,0.0,0.0,0.0,0.0,0.11654609784764283,0.11654609784764283,0.11675708277841862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2541657295480049,0.0,0.0,0.32778678946324696,0.10571513661361345,0.0,0.0,0.0,0.0,0.0,0.0,0.25094400853674115,0.0,0.20457612421335686,0.20457612421335686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17770961953120407,0.0,0.39276078262067804,0.0,0.0,0.0,0.11675708277841862,0.11675708277841862,0.10571513661361345,0.0,0.11675708277841862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2114302732272269,0.10571513661361345,0.11654609784764283,0.0,0.10571513661361345,0.10571513661361345,0.10571513661361345,0.10571513661361345,0.11675708277841862,0.11675708277841862
ASTC011,0.0,0.0,0.09828144610790145,0.09828144610790145,0.0,0.0,0.0,0.20159152286899573,0.20159152286899573,0.0,0.0,0.1965628922158029,0.20159152286899573,0.0,0.2571693752010177,0.0,0.0,0.0,0.0,0.0,0.10835079442374093,0.10835079442374093,0.10854694328915278,0.0,0.0,0.0,0.0,0.16737266758915575,0.0,0.0,0.3808883783263239,0.0,0.0,0.0,0.0,0.0,0.2571693752010177,0.0,0.3143458399357984,0.0,0.0,0.2362932712497761,0.0,0.0,0.30473743605194964,0.09828144610790145,0.0,0.0,0.2347054912222202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10854694328915278,0.10854694328915278,0.09828144610790145,0.0,0.10854694328915278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1965628922158029,0.09828144610790145,0.10835079442374093,0.0,0.09828144610790145,0.09828144610790145,0.09828144610790145,0.09828144610790145,0.10854694328915278,0.10854694328915278
ASTC007,0.0,0.0,0.08450804823821598,0.08450804823821598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16901609647643195,0.0,0.0,0.22112904139627046,0.16353693072921144,0.0,0.0,0.0,0.0,0.09316625390063703,0.09316625390063703,0.0,0.20120605398957309,0.0,0.31923762493252317,0.0,0.14391666002608922,0.0,0.0,0.0,0.0,0.20310977516057832,0.0,0.0,0.0,0.22112904139627046,0.2813381982080512,0.0,0.27962049581565557,0.27962049581565557,0.0,0.0,0.0,0.0,0.08450804823821598,0.0,0.2585147580447176,0.0,0.0,0.0,0.0,0.0,0.0,0.16353693072921144,0.16353693072921144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08450804823821598,0.27962049581565557,0.0,0.18465211067727344,0.18465211067727344,0.0,0.0,0.0,0.0,0.0,0.16901609647643195,0.08450804823821598,0.09316625390063703,0.0,0.16901609647643195,0.08450804823821598,0.08450804823821598,0.08450804823821598,0.0,0.0
ASTC014,0.0,0.0,0.10546989606754016,0.10546989606754016,0.0,0.0,0.0,0.2163362242528171,0.2163362242528171,0.0,0.0,0.21093979213508032,0.2163362242528171,0.0,0.0,0.20410154354286109,0.0,0.0,0.0,0.0,0.11627573137417052,0.11627573137417052,0.11648622685697041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2535761097044882,0.0,0.3984231067267207,0.0,0.10546989606754016,0.0,0.0,0.0,0.0,0.32616820042460876,0.0,0.0,0.0,0.20410154354286109,0.20410154354286109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1772973644319594,0.0,0.0,0.0,0.0,0.2503618625200141,0.11648622685697041,0.11648622685697041,0.10546989606754016,0.0,0.11648622685697041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21093979213508032,0.10546989606754016,0.11627573137417052,0.0,0.10546989606754016,0.10546989606754016,0.10546989606754016,0.10546989606754016,0.11648622685697041,0.11648622685697041
ASTC009,0.256510234328759,0.256510234328759,0.08307556426015439,0.08307556426015439,0.256510234328759,0.0,0.3094049337180999,0.0,0.0,0.0,0.0,0.16615112852030878,0.0,0.0,0.21738071427846312,0.16076483933703292,0.0,0.0,0.0,0.0,0.0915870059024762,0.0915870059024762,0.09175280706147816,0.19779543861461382,0.3094049337180999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21738071427846312,0.27656927418541005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08307556426015439,0.0,0.25413271092954043,0.0,0.0,0.0,0.0,0.0,0.0,0.16076483933703292,0.16076483933703292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09175280706147816,0.09175280706147816,0.08307556426015439,0.0,0.09175280706147816,0.18152209885502865,0.18152209885502865,0.0,0.0,0.0,0.0,0.0,0.16615112852030878,0.08307556426015439,0.0915870059024762,0.0,0.08307556426015439,0.08307556426015439,0.08307556426015439,0.08307556426015439,0.09175280706147816,0.09175280706147816
ASTC008,0.0,0.0,0.10379960841371245,0.10379960841371245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2075992168274249,0.0,0.0,0.0,0.0,0.0,0.19903483696417482,0.2665093057520311,0.0,0.1144343157115468,0.1144343157115468,0.1146414776554013,0.24713752180992118,0.0,0.0,0.320499320282141,0.17677006233545936,0.38658914022704155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10379960841371245,0.0,0.0,0.24788339046891417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19903483696417482,0.19903483696417482,0.0,0.0,0.0,0.0,0.0,0.0,0.1146414776554013,0.1146414776554013,0.10379960841371245,0.0,0.1146414776554013,0.22680463199242265,0.22680463199242265,0.0,0.0,0.0,0.0,0.0,0.2075992168274249,0.10379960841371245,0.1144343157115468,0.0,0.10379960841371245,0.10379960841371245,0.10379960841371245,0.10379960841371245,0.1146414776554013,0.1146414776554013
ASTC008,0.0,0.0,0.09092605701095219,0.09092605701095219,0.0,0.0,0.0,0.0,0.0,0.2011470739515189,0.2011470739515189,0.18185211402190438,0.0,0.2011470739515189,0.0,0.0,0.30251806259170344,0.0,0.0,0.0,0.0,0.0,0.10042328379090273,0.21648675501810247,0.0,0.0,0.280749994275466,0.15484648749041163,0.3386431484789238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09092605701095219,0.0,0.0,0.21714011871808844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30251806259170344,0.30251806259170344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10042328379090273,0.10042328379090273,0.09092605701095219,0.0,0.10042328379090273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18185211402190438,0.09092605701095219,0.0,0.30251806259170344,0.09092605701095219,0.09092605701095219,0.09092605701095219,0.09092605701095219,0.10042328379090273,0.10042328379090273
ASTC004,0.0,0.0,0.09930770436084561,0.09930770436084561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19861540872169123,0.0,0.0,0.0,0.0,0.0,0.19042165041671036,0.2549761771696681,0.0,0.10948219715939402,0.10948219715939402,0.10968039421802957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09930770436084561,0.0,0.0,0.0,0.0,0.0,0.37482600463482135,0.0,0.0,0.0,0.0,0.0,0.0,0.3030124787241682,0.37482600463482135,0.0,0.19042165041671036,0.19042165041671036,0.16693857591071362,0.0,0.0,0.0,0.0,0.23573420239692575,0.10968039421802957,0.10968039421802957,0.09930770436084561,0.0,0.10968039421802957,0.21698971398622768,0.21698971398622768,0.0,0.0,0.0,0.0,0.0,0.19861540872169123,0.09930770436084561,0.10948219715939402,0.0,0.09930770436084561,0.09930770436084561,0.09930770436084561,0.09930770436084561,0.10968039421802957,0.10968039421802957
ASTC002,0.0,0.0,0.10046358047680104,0.10046358047680104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20092716095360208,0.0,0.0,0.2628792843901689,0.0,0.0,0.0,0.2579439315370144,0.0,0.11075649765433891,0.11075649765433891,0.11095700159588757,0.0,0.0,0.0,0.0,0.17108882831759809,0.0,0.0,0.0,0.3757077556651439,0.0,0.0,0.0,0.0,0.2628792843901689,0.0,0.32132523318049516,0.0,0.0,0.0,0.0,0.0,0.0,0.10046358047680104,0.0,0.0,0.23991663675627328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16888163072170456,0.0,0.0,0.0,0.0,0.2384779928814417,0.11095700159588757,0.11095700159588757,0.10046358047680104,0.0,0.11095700159588757,0.2195153310007276,0.2195153310007276,0.0,0.0,0.0,0.0,0.0,0.20092716095360208,0.10046358047680104,0.11075649765433891,0.0,0.10046358047680104,0.10046358047680104,0.10046358047680104,0.10046358047680104,0.11095700159588757,0.11095700159588757
ASTC009,0.264882305598388,0.264882305598388,0.08578701375288394,0.08578701375288394,0.264882305598388,0.0,0.3195034007950229,0.1759633728408987,0.1759633728408987,0.0,0.0,0.1715740275057679,0.1759633728408987,0.0,0.22447566250672607,0.0,0.0,0.0,0.0,0.0,0.09457625482189638,0.09457625482189638,0.09474746745745553,0.20425115572556032,0.3195034007950229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22447566250672607,0.0,0.27438333441011675,0.0,0.0,0.0,0.0,0.0,0.0,0.08578701375288394,0.0,0.26242718375404084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09474746745745553,0.09474746745745553,0.08578701375288394,0.0,0.09474746745745553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1715740275057679,0.08578701375288394,0.09457625482189638,0.0,0.08578701375288394,0.08578701375288394,0.08578701375288394,0.08578701375288394,0.09474746745745553,0.09474746745745553
ASTC015,0.0,0.0,0.07823277052026005,0.07823277052026005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564655410405201,0.0,0.0,0.0,0.0,0.0,0.15001064997947186,0.0,0.316133119609879,0.08624804753619628,0.08624804753619628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588568371647122,0.2588568371647122,0.0,0.0,0.0,0.0,0.07823277052026005,0.0,0.0,0.0,0.0,0.0,0.0,0.18570703933386334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15001064997947186,0.15001064997947186,0.13151111874207322,0.0,0.0,0.0,0.29757088854320896,0.0,0.0,0.0,0.07823277052026005,0.2588568371647122,0.0,0.0,0.0,0.316133119609879,0.316133119609879,0.24092888845045166,0.0,0.29757088854320896,0.1564655410405201,0.07823277052026005,0.08624804753619628,0.0,0.1564655410405201,0.07823277052026005,0.07823277052026005,0.07823277052026005,0.0,0.0
ASTC002,0.0,0.0,0.08314541816914793,0.08314541816914793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16629083633829586,0.0,0.0,0.43512699676624,0.0,0.0,0.0,0.0,0.0,0.09166401663881339,0.09166401663881339,0.09182995721136222,0.0,0.0,0.0,0.0,0.14159610982430723,0.0,0.0,0.0,0.3109423166675209,0.0,0.0,0.0,0.0,0.43512699676624,0.27680182686298027,0.26593438890285853,0.0,0.0,0.0,0.0,0.0,0.0,0.08314541816914793,0.0,0.0,0.19855920915980366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13976939444922779,0.0,0.0,0.0,0.0,0.19736856230049749,0.09182995721136222,0.09182995721136222,0.08314541816914793,0.0,0.09182995721136222,0.18167473132026268,0.18167473132026268,0.0,0.0,0.0,0.0,0.0,0.16629083633829586,0.08314541816914793,0.09166401663881339,0.0,0.08314541816914793,0.08314541816914793,0.08314541816914793,0.08314541816914793,0.09182995721136222,0.09182995721136222
ASTC014,0.0,0.0,0.07449363447655052,0.07449363447655052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14898726895310105,0.0,0.0,0.38984940074558583,0.0,0.0,0.0,0.0,0.0,0.08212582124793452,0.08212582124793452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38984940074558583,0.24799892245203184,0.23826230714689295,0.24648477206249822,0.24648477206249822,0.17910139985551213,0.0,0.2814071729103224,0.0,0.07449363447655052,0.0,0.0,0.0,0.0,0.23037336345477788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12522554351615553,0.0,0.0,0.0,0.0,0.1768311695452048,0.0,0.0,0.07449363447655052,0.24648477206249822,0.0,0.16277037660770316,0.16277037660770316,0.0,0.0,0.0,0.0,0.0,0.14898726895310105,0.07449363447655052,0.08212582124793452,0.0,0.14898726895310105,0.07449363447655052,0.07449363447655052,0.07449363447655052,0.0,0.0
ASTC014,0.0,0.0,0.09110433702204851,0.09110433702204851,0.0,0.0,0.0,0.0,0.0,0.20154146587562652,0.20154146587562652,0.18220867404409702,0.0,0.20154146587562652,0.0,0.17630183116651288,0.0,0.0,0.0,0.0,0.10043836026740738,0.10043836026740738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30144631689105467,0.30144631689105467,0.21903769910291554,0.0,0.34415576715234864,0.0,0.09110433702204851,0.0,0.0,0.0,0.0,0.28174236218389465,0.0,0.0,0.0,0.17630183116651288,0.17630183116651288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15314852336619836,0.0,0.0,0.0,0.0,0.2162612494268964,0.0,0.0,0.09110433702204851,0.30144631689105467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18220867404409702,0.09110433702204851,0.10043836026740738,0.0,0.18220867404409702,0.09110433702204851,0.09110433702204851,0.09110433702204851,0.0,0.0
ASTC005,0.0,0.0,0.09982601024064076,0.09982601024064076,0.0,0.0,0.0,0.0,0.0,0.2208355945946344,0.2208355945946344,0.19965202048128153,0.0,0.2208355945946344,0.0,0.0,0.0,0.19141549738645455,0.0,0.0,0.11005360566073662,0.11005360566073662,0.11025283714768276,0.0,0.0,0.0,0.0,0.17000305032564184,0.0,0.0,0.0,0.0,0.23992553274926004,0.3069503075606741,0.3771027621639064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09982601024064076,0.0,0.0,0.0,0.3771027621639064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19141549738645455,0.19141549738645455,0.0,0.0,0.0,0.0,0.0,0.0,0.11025283714768276,0.11025283714768276,0.09982601024064076,0.0,0.11025283714768276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19965202048128153,0.09982601024064076,0.11005360566073662,0.0,0.09982601024064076,0.09982601024064076,0.09982601024064076,0.09982601024064076,0.11025283714768276,0.11025283714768276
ASTC011,0.0,0.0,0.09731812961329654,0.09731812961329654,0.0,0.0,0.0,0.0,0.0,0.21528764864170222,0.21528764864170222,0.19463625922659308,0.0,0.21528764864170222,0.2546487010468503,0.0,0.0,0.0,0.0,0.0,0.10728878209480813,0.10728878209480813,0.10748300838536042,0.0,0.0,0.0,0.0,0.16573214582416623,0.0,0.0,0.3771550586411187,0.0,0.0,0.0,0.0,0.0,0.2546487010468503,0.0,0.31126474432098483,0.0,0.0,0.23397721654389442,0.0,0.0,0.3017505182734896,0.09731812961329654,0.0,0.0,0.23240499931838224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10748300838536042,0.10748300838536042,0.09731812961329654,0.0,0.10748300838536042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19463625922659308,0.09731812961329654,0.10728878209480813,0.0,0.09731812961329654,0.09731812961329654,0.09731812961329654,0.09731812961329654,0.10748300838536042,0.10748300838536042
ASTC003,0.0,0.0,0.08889293636105695,0.08889293636105695,0.0,0.0,0.0,0.18233413449826613,0.18233413449826613,0.0,0.0,0.1777858727221139,0.18233413449826613,0.0,0.0,0.0,0.2957537120827244,0.0,0.0,0.0,0.0,0.0,0.09817780368632742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08889293636105695,0.0,0.0,0.0,0.0,0.0,0.0,0.2110118805651949,0.0,0.0,0.0,0.2957537120827244,0.2957537120827244,0.27123443403705977,0.0,0.32999353215085886,0.0,0.0,0.14943110708424978,0.0,0.0,0.32999353215085886,0.0,0.0,0.09817780368632742,0.09817780368632742,0.08889293636105695,0.0,0.09817780368632742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1777858727221139,0.08889293636105695,0.0,0.2957537120827244,0.08889293636105695,0.08889293636105695,0.08889293636105695,0.08889293636105695,0.09817780368632742,0.09817780368632742
ASTC013,0.0,0.0,0.10463584201177985,0.10463584201177985,0.0,0.0,0.0,0.0,0.0,0.23147592827639893,0.23147592827639893,0.2092716840235597,0.0,0.23147592827639893,0.0,0.0,0.0,0.20063830753982415,0.0,0.0,0.11535622496565923,0.11535622496565923,0.11556505585393788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25157083435456734,0.0,0.0,0.3244402629037335,0.10463584201177985,0.0,0.0,0.0,0.0,0.0,0.0,0.2483820053794628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20063830753982415,0.20063830753982415,0.1758953000382921,0.0,0.38875090658898165,0.0,0.0,0.0,0.11556505585393788,0.11556505585393788,0.10463584201177985,0.0,0.11556505585393788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2092716840235597,0.10463584201177985,0.11535622496565923,0.0,0.10463584201177985,0.10463584201177985,0.10463584201177985,0.10463584201177985,0.11556505585393788,0.11556505585393788
ASTC012,0.0,0.0,0.1042198278423421,0.1042198278423421,0.0,0.0,0.0,0.0,0.0,0.23055561966899174,0.23055561966899174,0.2084396556846842,0.0,0.23055561966899174,0.0,0.0,0.0,0.19984060402577225,0.0,0.0,0.11489758839146164,0.11489758839146164,0.11510558900392973,0.0,0.0,0.0,0.0,0.17748569330679567,0.0,0.0,0.0,0.0,0.2504857968162105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25057063184559347,0.3950499915003181,0.0,0.0,0.1042198278423421,0.0,0.0,0.0,0.0,0.3223023342521444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19984060402577225,0.19984060402577225,0.0,0.0,0.0,0.0,0.0,0.0,0.11510558900392973,0.11510558900392973,0.1042198278423421,0.0,0.11510558900392973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2084396556846842,0.1042198278423421,0.11489758839146164,0.0,0.1042198278423421,0.1042198278423421,0.1042198278423421,0.1042198278423421,0.11510558900392973,0.11510558900392973
ASTC006,0.0,0.0,0.09930756438370844,0.09930756438370844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19861512876741688,0.0,0.0,0.0,0.0,0.0,0.1904213820117799,0.2549758177732289,0.0,0.10948204284100926,0.10948204284100926,0.10968023962028023,0.0,0.0,0.0,0.0,0.1691201403816831,0.0,0.37293384645807115,0.0,0.0,0.0,0.3053561627595815,0.0,0.37293384645807115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09930756438370844,0.0,0.0,0.23715595978483137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904213820117799,0.1904213820117799,0.0,0.0,0.0,0.0,0.0,0.0,0.10968023962028023,0.10968023962028023,0.09930756438370844,0.0,0.10968023962028023,0.21698940813282833,0.21698940813282833,0.0,0.0,0.0,0.0,0.0,0.19861512876741688,0.09930756438370844,0.10948204284100926,0.0,0.09930756438370844,0.09930756438370844,0.09930756438370844,0.09930756438370844,0.10968023962028023,0.10968023962028023
ASTC002,0.0,0.0,0.10998529216106744,0.10998529216106744,0.0,0.0,0.0,0.2255980494588841,0.2255980494588841,0.0,0.0,0.21997058432213487,0.2255980494588841,0.0,0.0,0.0,0.0,0.21089583119124072,0.0,0.0,0.12125374882554583,0.12125374882554583,0.12147325607868188,0.0,0.0,0.0,0.0,0.18730424178293142,0.0,0.0,0.0,0.41131648979554236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10998529216106744,0.0,0.0,0.26265539474807725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21089583119124072,0.21089583119124072,0.18488785097454674,0.0,0.0,0.0,0.0,0.2610803994498993,0.12147325607868188,0.12147325607868188,0.10998529216106744,0.0,0.12147325607868188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21997058432213487,0.10998529216106744,0.12125374882554583,0.0,0.10998529216106744,0.10998529216106744,0.10998529216106744,0.10998529216106744,0.12147325607868188,0.12147325607868188
ASTC016,0.0,0.0,0.10020406798660958,0.10020406798660958,0.0,0.0,0.0,0.0,0.0,0.22167193581393055,0.22167193581393055,0.20040813597321916,0.0,0.22167193581393055,0.0,0.0,0.0,0.19214041979205781,0.0,0.0,0.11047039701593094,0.11047039701593094,0.1106703830257384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10020406798660958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37473724620495774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19214041979205781,0.19214041979205781,0.16844538415027854,0.0,0.0,0.0,0.0,0.23786196847244884,0.1106703830257384,0.1106703830257384,0.10020406798660958,0.0,0.1106703830257384,0.0,0.0,0.0,0.0,0.3085926084130592,0.37473724620495774,0.0,0.20040813597321916,0.10020406798660958,0.11047039701593094,0.0,0.10020406798660958,0.10020406798660958,0.10020406798660958,0.10020406798660958,0.1106703830257384,0.1106703830257384
ASTC008,0.0,0.0,0.10462541049391116,0.10462541049391116,0.0,0.0,0.0,0.0,0.0,0.23145285162087095,0.23145285162087095,0.20925082098782233,0.0,0.23145285162087095,0.0,0.0,0.0,0.20061830519598092,0.0,0.0,0.11534472469482604,0.11534472469482604,0.11555353476401345,0.24910368220999093,0.0,0.0,0.3230491276411089,0.17817639794138632,0.3896647406176452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10462541049391116,0.0,0.0,0.24985548480167946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20061830519598092,0.20061830519598092,0.0,0.0,0.0,0.0,0.0,0.0,0.11555353476401345,0.11555353476401345,0.10462541049391116,0.0,0.11555353476401345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20925082098782233,0.10462541049391116,0.11534472469482604,0.0,0.10462541049391116,0.10462541049391116,0.10462541049391116,0.10462541049391116,0.11555353476401345,0.11555353476401345
ASTC015,0.0,0.0,0.09972243439002988,0.09972243439002988,0.0,0.0,0.0,0.0,0.0,0.22060646358458838,0.22060646358458838,0.19944486878005976,0.0,0.22060646358458838,0.0,0.0,0.0,0.19121689160311095,0.0,0.0,0.10993941802775772,0.10993941802775772,0.11013844279933299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09972243439002988,0.0,0.0,0.0,0.0,0.0,0.0,0.2367186784078157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19121689160311095,0.19121689160311095,0.16763574679896473,0.0,0.0,0.0,0.37931027128137057,0.0,0.11013844279933299,0.11013844279933299,0.09972243439002988,0.0,0.11013844279933299,0.0,0.0,0.0,0.0,0.3071093495907951,0.0,0.37931027128137057,0.19944486878005976,0.09972243439002988,0.10993941802775772,0.0,0.09972243439002988,0.09972243439002988,0.09972243439002988,0.09972243439002988,0.11013844279933299,0.11013844279933299
